,City,Country,Lat,Lng,Hotel Name
0,new norfolk,LR,6.65,-10.59,
1,shetpe,KZ,44.17,52.12,
2,vanavara,RU,60.34,102.28,
3,banda aceh,IN,25.48,80.33,
4,garden city,DE,53.69,12.05,
5,qaanaaq,GL,77.48,-69.36,
6,sao joaquim,IN,20.51,76.21,
7,dikson,RU,73.51,80.55,
8,aktas,KZ,49.78,72.96,
9,meulaboh,ID,4.14,96.13,
10,takoradi,GH,4.88,-1.76,
11,rikitea,PF,-23.12,-134.97,
12,jamestown,US,42.1,-79.24,
13,vaini,TO,-21.2,-175.2,
14,provideniya,RU,64.38,-173.3,
15,atuona,PF,-9.8,-139.03,
16,lerwick,GB,60.15,-1.15,
17,dunedin,NZ,-45.87,170.5,
18,busselton,AU,-33.65,115.33,
19,inirida,CO,3.87,-67.92,
20,saint-philippe,RE,-21.36,55.77,
21,deputatskiy,RU,69.3,139.9,
22,santa isabel do rio negro,PH,17.49,120.43,
23,singaraja,ID,-8.11,115.09,
24,east london,IS,65.0,-15.0,
25,milledgeville,US,33.08,-83.23,
26,thinadhoo,MV,0.53,72.93,
27,ushuaia,AR,-54.8,-68.3,
28,nuuk,GL,64.18,-51.72,
29,katsuura,JP,35.13,140.3,
30,albany,US,42.6,-73.97,
31,luganville,VU,-15.53,167.17,
32,kapaa,US,22.08,-159.32,
33,vestmannaeyjar,IS,63.44,-20.27,
34,holme,DK,56.11,10.17,
35,torbay,CA,47.67,-52.73,
36,bolobo,CD,-2.17,16.23,
37,airai,TL,-8.93,125.41,
38,tiksi,RU,71.69,128.87,
39,piacabucu,BR,-10.41,-36.43,
40,cove,BJ,7.22,2.34,
41,karratha,AU,-20.74,116.85,
42,bridgetown,BB,13.1,-59.62,
43,vao,NC,-22.67,167.48,
44,arraial do cabo,BR,-22.84,-46.65,
45,barzas,RU,55.72,86.32,
46,barra patuca,BR,-11.09,-43.14,
47,punta arenas,PH,8.99,125.34,
48,chokurdakh,RU,70.63,147.92,
49,samarai,PG,-10.62,150.67,
50,khilok,RU,51.37,110.47,
51,asau,RO,46.43,26.4,
52,veraval,IN,20.9,70.37,
53,cape town,CL,-36.41,-71.9,
54,nanortalik,GL,60.14,-45.24,
55,geraldton,AU,-28.77,114.6,
56,namie,JP,37.48,141.0,
57,chara,RU,56.91,118.26,
58,narsaq,GL,60.92,-46.05,
59,ginda,IN,30.69,78.49,
60,khatanga,RU,71.97,102.5,
61,pinawa,CA,50.15,-95.88,
62,sassandra,CI,4.95,-6.08,
63,verkhnevilyuysk,RU,63.45,120.32,
64,puerto ayora,ES,36.59,-6.23,
65,pimenta bueno,BR,-20.48,-45.8,
66,jalhay,BE,50.56,5.97,
67,mount gambier,GB,53.66,-1.85,
68,gumdag,TM,39.21,54.59,
69,caravelas,BR,-17.71,-39.25,
70,caernarfon,GB,53.14,-4.27,
71,portland,US,45.52,-122.68,
72,severo-kurilsk,RU,50.68,156.12,
73,marawi,PH,8.0,124.29,
74,port alfred,CD,-7.03,29.76,
75,hermanus,ZA,-34.42,19.23,
76,lebu,CL,-37.62,-73.65,
77,thompson,CA,55.74,-97.86,
78,emba,KZ,48.83,58.14,
79,tuktoyaktuk,CA,69.45,-133.04,
80,kruisfontein,ZA,-34.0,24.73,
81,devrek,TR,41.22,31.96,
82,coquimbo,CL,-29.95,-71.34,
83,khasan,RU,42.43,130.64,
84,clyde river,US,41.3,-82.98,
85,diffa,NE,13.32,12.61,
86,ixtapa,MX,20.7,-105.2,
87,dudinka,RU,69.41,86.18,
88,saskylakh,RU,71.92,114.08,
89,turukhansk,RU,65.82,87.98,
90,zharkovskiy,RU,55.85,32.27,
91,klaksvik,FO,62.23,-6.59,
92,sterling,US,39.01,-77.43,
93,olafsvik,IS,64.89,-23.71,
94,havoysund,NO,71.0,24.66,
95,yilan,TW,24.76,121.75,
96,victoria,HK,22.29,114.16,
97,ballina,AU,-28.87,153.57,
98,port elizabeth,CD,-7.03,29.76,
99,makakilo city,US,21.35,-158.09,
100,vestmanna,FO,62.16,-7.17,
101,uray,RU,60.12,64.78,
102,mbanza-ngungu,CD,-5.25,14.87,
103,adrar,MR,20.5,-10.07,
104,kishi,NG,9.08,3.85,
105,khandyga,RU,62.67,135.6,
106,mys shmidta,RU,62.06,48.62,
107,christchurch,NZ,-43.53,172.63,
108,tautira,PF,-17.73,-149.15,
109,paita,PE,-5.09,-81.11,
110,chumikan,RU,54.72,135.31,
111,kahului,US,20.89,-156.47,
112,barrow,US,71.29,-156.79,
113,chuy,UY,-33.7,-53.46,
114,hithadhoo,MV,-0.6,73.08,
115,lira,UG,2.23,32.91,
116,butaritari,KI,3.07,172.79,
117,port-cartier,CA,50.03,-66.87,
118,cabo san lucas,BR,-8.28,-35.03,
119,mar del plata,ES,43.4,-4.01,
120,codrington,AU,-38.27,141.97,
121,bredasdorp,ZA,-34.53,20.04,
122,mataura,NZ,-46.19,168.86,
123,pauini,BR,-7.71,-66.98,
124,cayenne,GF,4.93,-52.33,
125,upernavik,GL,72.79,-56.15,
126,tasiilaq,GL,65.61,-37.64,
127,lieksa,FI,63.32,30.02,
128,broadstairs,GB,51.36,1.44,
129,bluff,NZ,-46.6,168.33,
130,necochea,AR,-38.55,-58.74,
131,saldanha,ZA,-33.01,17.94,
132,carnarvon,AU,-24.87,113.63,
133,namibe,AO,-15.2,12.15,
134,komsomolskiy,UZ,40.43,71.72,
135,chapais,CA,49.78,-74.85,
136,bathsheba,BB,13.22,-59.52,
137,grindavik,IS,63.84,-22.43,
138,moose factory,US,43.66,-110.72,
139,yellowknife,CA,62.46,-114.35,
140,krotoszyn,PL,51.7,17.44,
141,hilo,US,19.73,-155.09,
142,hobart,AU,-42.88,147.33,
143,camopi,GF,3.17,-52.32,
144,pueblo,US,38.25,-104.61,
145,ostrovnoy,RU,68.05,39.51,
146,husavik,IS,66.04,-17.34,
147,ambilobe,MG,-13.2,49.05,
148,saint-pierre,RE,-21.34,55.48,
149,mahibadhoo,MV,3.78,72.97,
150,baker city,US,30.59,-91.17,
151,castro,BR,-24.79,-50.01,
152,aklavik,CA,68.22,-135.01,
153,abonnema,NG,4.71,6.79,
154,mayna,RU,54.11,47.62,
155,tamandare,BR,-8.76,-35.1,
156,leningradskiy,RU,69.38,178.42,
157,hami,CN,42.8,93.45,
158,jawhar,SO,2.78,45.5,
159,benguela,AO,-12.58,13.41,
160,szekkutas,HU,46.5,20.53,
161,ribeira grande,ES,42.75,-8.44,
162,fairbanks,US,64.84,-147.72,
163,cherskiy,RU,68.75,161.3,
164,pangnirtung,CA,66.15,-65.71,
165,lincoln,US,40.8,-96.67,
166,peniche,PT,39.36,-9.38,
167,nantucket,US,41.28,-70.1,
168,sabirabad,AZ,40.01,48.48,
169,sao filipe,IN,20.51,76.21,
170,lavrentiya,RU,65.58,-171.0,
171,colesberg,ZA,-30.72,25.1,
172,kailua,US,21.4,-157.74,
173,vilhena,BR,-12.74,-60.15,
174,abha,SA,18.22,42.51,
175,alice springs,US,27.75,-98.07,
176,sakakah,SA,29.97,40.21,
177,vardo,NO,70.37,31.11,
178,bethel,US,41.37,-73.41,
179,kitob,UZ,39.08,66.83,
180,nianzishan,CN,47.52,122.88,
181,labuhan,ID,-6.88,112.21,
182,touros,BR,-5.2,-35.46,
183,menongue,AO,-14.66,17.69,
184,kalmunai,LK,7.42,81.82,
185,cairns,AU,-16.92,145.77,
186,chitaga,CO,7.14,-72.66,
187,maturin,VE,9.75,-63.18,
188,martapura,ID,-3.42,114.85,
189,rio gallegos,GR,38.3,21.78,
190,puerto ayacucho,ES,36.59,-6.23,Duques de Medinaceli
191,mulanje,MW,-16.03,35.5,
192,kaitangata,NZ,-46.28,169.85,
193,omsukchan,RU,62.53,155.8,
194,mitha tiwana,PK,24.48,69.08,
195,riyadh,SA,24.69,46.72,
196,burnie,AU,-41.07,145.92,
197,urumqi,CN,43.8,87.6,
198,whangamata,NZ,-37.2,175.87,
199,laguna,US,38.42,-121.42,
200,evensk,RU,61.95,159.23,
201,debre sina,MK,41.52,20.53,
202,anadyr,RU,64.75,177.48,
203,salalah,OM,17.02,54.09,
204,manokwari,ID,-0.87,134.08,
205,nadym,RU,65.53,72.52,
206,marsa matruh,MT,35.88,14.5,
207,msanga,TZ,-6.05,36.03,
208,farafangana,MG,-22.82,47.83,
209,maumere,ID,-8.62,122.21,
210,margate,GB,51.38,1.39,
211,ola,RU,59.58,151.28,
212,nikolskoye,RU,59.7,30.79,
213,yerbogachen,RU,61.28,108.01,
214,krasnoselkup,RU,65.7,82.47,
215,elat,IL,29.56,34.95,
216,axim,GH,4.87,-2.24,
217,vila velha,PT,42.03,-8.16,
218,batagay,RU,67.63,134.63,
219,kavieng,PG,-2.57,150.8,
220,luderitz,,-26.65,15.16,
221,shache,CN,38.42,77.24,
222,georgetown,MY,5.41,100.34,
223,korla,CN,41.76,86.15,
224,kirakira,SB,-10.45,161.92,
225,oyek,RU,52.59,104.46,
226,cidreira,BR,-30.18,-50.21,
227,avarua,CK,-21.21,-159.78,
228,nadbai,IN,27.23,77.2,
229,araouane,ML,18.9,-3.53,
230,bose,IT,45.46,8.01,La Pepanella
231,bethlehem,BR,-1.46,-48.5,
232,port lincoln,CD,-7.03,29.76,
233,atagay,RU,55.1,99.39,
234,marsh harbour,GB,53.65,-1.81,
235,miri,MY,4.41,114.01,
236,abu dhabi,IN,24.6,72.7,
237,half moon bay,LR,6.38,-10.7,
238,itaituba,BR,-4.28,-55.98,
239,saharsa,IN,25.88,86.6,
240,diu,IN,20.71,70.98,
241,tagusao,PH,9.19,117.81,
242,lagoa,PT,39.05,-27.98,
243,kitimat,CA,54.05,-128.65,
244,tura,IN,25.52,90.22,
245,bengkulu,ID,-3.8,102.27,
246,eenhana,,-17.47,16.33,
247,matara,LK,5.95,80.54,
248,ligayan,PH,4.65,119.47,
249,kushima,JP,31.46,131.23,
250,brae,GB,60.4,-1.35,
251,musoma,TZ,-1.5,33.8,
252,huntington,US,38.42,-82.45,
253,pacific grove,US,38.48,-90.74,
254,cockburn town,AU,-32.08,141.0,
255,iqaluit,CA,63.75,-68.51,
256,trail,CA,49.1,-117.7,
257,san cristobal,ML,13.3,-4.9,
258,grand river south east,US,38.88,-109.5,
259,belyy yar,RU,55.84,32.94,
260,emerald,AU,-23.53,148.17,
261,skibotn,NO,69.39,20.27,
262,tuatapere,NZ,-46.13,167.68,
263,high rock,US,33.61,-95.75,
264,kalabo,ZM,-14.97,22.68,
265,pilas,ES,37.3,-6.3,
266,monrovia,LR,6.3,-10.8,
267,leshukonskoye,RU,64.9,45.76,
268,sorong,ID,-0.88,131.25,
269,sribne,UA,50.66,32.92,
270,konstantinovka,RU,49.62,127.98,
271,fortuna,US,40.6,-124.16,
272,kofele,ET,7.07,38.78,
273,twante,MM,16.72,95.93,
274,vangaindrano,MG,-23.35,47.6,
275,faanui,PF,-16.48,-151.75,
276,buchanan,LR,5.88,-10.05,
277,shiyan,CN,32.65,110.78,
278,nome,US,64.5,-165.41,
279,upington,ZA,-28.45,21.26,
280,bell ville,US,31.05,-97.47,
281,sakaiminato,JP,35.55,133.23,
282,bundaberg,AU,-24.85,152.35,
283,ziro,IN,27.63,93.83,
284,gallup,US,35.53,-108.74,
285,kikwit,CD,-5.04,18.82,
286,warmbad,,-28.45,18.73,
287,ponta do sol,PT,38.73,-28.27,
288,turbat,PK,26.0,63.04,
289,pisco,PE,-13.7,-76.22,
290,bonavista,CA,48.65,-53.11,
291,gizo,SB,-8.1,156.84,
292,diamantino,BR,-14.41,-56.45,
293,ucluelet,CA,48.93,-125.55,
294,valparaiso,CL,-33.04,-71.63,
295,upata,VE,8.01,-62.4,
296,champoton,MX,19.35,-90.72,
297,omboue,GA,-1.57,9.26,
298,palmerston,AU,-12.49,130.98,
299,ugoofaaru,MV,5.67,73.0,
300,kodiak,US,57.79,-152.41,
301,inhambane,MZ,-23.86,35.38,
302,carutapera,BR,-1.2,-46.02,
303,san carlos de bariloche,ML,13.3,-4.9,
304,rawson,AR,-43.3,-65.1,
305,alugan,PH,12.22,125.48,
306,chernyshevskiy,RU,63.01,112.47,
307,aleksandrovskiy zavod,RU,51.71,45.01,
308,kaseda,JP,31.42,130.32,
309,cooma,AU,-36.23,149.13,
310,swan river,PH,18.22,121.38,
311,natal,BR,-5.79,-35.21,
312,pionerskiy,RU,54.95,20.23,
313,birobidzhan,RU,48.8,132.95,
314,nouadhibou,MR,20.93,-17.03,
315,luena,AO,-11.78,19.92,
316,glamoc,BA,44.05,16.85,
317,faya,SA,18.39,42.45,
318,saint-joseph,RE,-21.37,55.62,
319,buraydah,SA,26.33,43.98,
320,palafrugell,ES,41.92,3.16,
321,kandrian,PG,-6.22,149.55,
322,goderich,CA,43.75,-81.72,
323,sembe,CG,1.65,14.58,
324,qeshm,IR,26.96,56.27,
325,tuy hoa,PH,14.02,120.73,
326,kununurra,AU,-15.77,128.73,
327,acari,PE,-15.43,-74.62,
328,yangambi,CD,0.81,24.43,
329,grand centre,US,38.88,-109.5,
330,sovetskiy,RU,61.36,63.58,
331,teya,RU,60.38,92.63,
332,andros town,GR,37.83,24.93,
333,tyazhinskiy,RU,56.12,88.52,
334,stephenville,US,32.22,-98.2,
335,porto walter,PT,41.15,-8.61,
336,bam,IR,29.11,58.36,
337,wanaka,NZ,-44.7,169.15,
338,longyearbyen,SJ,78.22,15.64,
339,pochutla,MX,15.74,-96.47,
340,taltal,CL,-25.4,-70.48,
341,westport,US,41.14,-73.36,
342,itacoatiara,BR,-3.14,-58.44,
343,isangel,VU,-19.55,169.27,
344,maceio,BR,-9.67,-35.74,
345,kiunga,PG,-6.12,141.29,
346,namatanai,PG,-3.67,152.43,
347,kisangani,CD,0.52,25.2,
348,esperance,AU,-33.87,121.9,
349,ilulissat,GL,69.22,-51.1,
350,nabire,ID,-3.37,135.48,
351,borogontsy,RU,62.67,131.17,
352,santa maria,PH,17.49,120.43,
353,neryungri,RU,56.67,124.65,
354,boa vista,CM,4.43,8.97,
355,negombo,LK,7.21,79.84,
356,boguchany,RU,58.38,97.45,
357,orlik,RU,52.52,99.83,
358,arandis,,-22.42,14.97,
359,carauari,BR,-4.88,-66.9,
360,lydenburg,ZA,-25.1,30.46,
361,kambove,CD,-10.88,26.6,
362,sao joao da barra,IN,20.51,76.21,
363,avera,US,33.19,-82.53,
364,acarau,BR,-2.89,-40.12,
365,acacoyagua,MX,15.35,-92.65,
366,maningrida,AU,-12.07,134.27,
367,wanning,CN,18.8,110.4,
368,san patricio,ML,13.3,-4.9,
369,xining,CN,36.62,101.77,
370,mahebourg,MU,-20.41,57.7,
371,norman wells,US,35.22,-97.44,
372,grand gaube,US,38.88,-109.5,
373,kousseri,CM,12.08,15.03,
374,pecos,US,31.42,-103.49,
375,paka,MY,4.64,103.44,
376,souillac,MU,-20.52,57.52,
377,neokhorion,GR,41.18,23.25,
378,aksu,CN,41.12,80.26,
379,oksfjord,NO,70.24,22.35,
380,bilibino,RU,68.05,166.44,
381,fort nelson,NL,52.65,6.39,
382,banyo,CM,6.75,11.82,
383,anahuac,MX,27.23,-100.15,
384,bambous virieux,MU,-20.26,57.41,
385,mikkeli,FI,61.67,27.25,
386,nhulunbuy,AU,-12.23,136.77,
387,raudeberg,NO,61.99,5.14,
388,nandigama,IN,16.78,80.3,
389,lorengau,PG,-2.02,147.27,
390,sept-iles,CA,50.2,-66.38,
391,takahata,JP,38.0,140.19,
392,esso,RU,55.93,158.7,
393,guerrero negro,MX,17.67,-100.0,
394,san miguel de sema,ML,13.3,-4.9,
395,mount isa,GB,53.66,-1.85,
396,mongu,ZM,-15.25,23.13,
397,mae hong son,CN,34.82,108.93,
398,utica,US,43.1,-75.23,
399,okha,RU,53.57,142.95,
400,zaidpur,IN,26.83,81.33,
401,altus,US,34.64,-99.33,
402,saraza,PH,8.74,117.78,
403,rio claro,GR,38.3,21.78,
404,vaxjo,SE,56.88,14.81,
405,straumen,NO,63.87,11.3,
406,port hardy,CD,-7.03,29.76,
407,bay roberts,US,43.73,-84.02,
408,vostok,RU,46.49,135.88,
409,pathein,MM,16.78,94.73,
410,angoche,MZ,-16.23,39.91,
411,bilma,NE,18.69,12.92,
412,talnakh,RU,69.49,88.4,
413,mortka,RU,59.33,66.02,
414,hailar,CN,49.2,119.7,
415,phangnga,TH,8.45,98.53,
416,itoman,JP,26.12,127.67,
417,peleduy,RU,59.63,112.74,
418,schroeder,BR,-26.41,-49.07,
419,kulhudhuffushi,MV,6.62,73.07,
420,saint-francois,FR,46.42,3.91,
421,vila franca do campo,PT,42.03,-8.16,
422,gat,IL,31.61,34.76,
423,ohara,JP,35.25,140.38,
424,shitanjing,CN,39.23,106.34,
425,gisborne,NZ,-38.65,178.0,
426,bereda,ES,43.27,-7.54,
427,kita,ML,13.03,-9.49,
428,nago,JP,26.59,127.98,
429,lima,PE,-12.04,-77.03,
430,abalak,RU,58.13,68.59,
431,bardiyah,LY,31.76,25.09,
432,odate,JP,40.27,140.57,
433,masty,BY,53.41,24.54,
434,taoudenni,ML,22.68,-3.98,
435,cabedelo,BR,-6.98,-34.83,
436,verkhoyansk,RU,67.54,133.38,
437,hasaki,JP,35.73,140.83,
438,galveston,US,29.37,-94.97,
439,yulara,AU,-25.24,130.99,
440,baturaja,ID,-4.13,104.17,
441,andenes,NO,69.31,16.12,
442,longonjo,AO,-12.91,15.25,
443,alberobello,IT,40.79,17.24,
444,coromandel,BR,-18.47,-47.2,
445,limbang,MY,4.75,115.0,
446,burns lake,US,43.59,-119.05,
447,miranda,CO,3.25,-76.23,
448,zhigansk,RU,66.77,123.37,
449,graham,US,47.05,-122.29,
450,merrill,US,45.18,-89.68,
451,tapes,BR,-30.67,-51.4,
452,gorom-gorom,BF,14.44,-0.24,
453,morro bay,EC,-2.63,-80.33,
454,chulman,RU,56.85,124.91,
455,kabakovo,RU,54.54,56.15,
456,mendi,PG,-6.18,143.65,
457,eyl,SO,7.98,49.82,
458,kinston,US,35.26,-77.58,
459,turan,VN,16.07,108.22,
460,krishnagiri,IN,12.53,78.23,
461,khotkovo,RU,56.26,38.0,
462,manzanillo,CU,20.34,-77.12,
463,prescott,US,34.54,-112.47,
464,oussouye,SN,12.48,-16.55,
465,tougan,BF,13.07,-3.07,
466,ambanja,MG,-13.68,48.45,
467,naze,JP,28.37,129.48,
468,galle,LK,6.04,80.22,
469,dinagat,PH,9.96,125.59,
470,bucak,TR,37.46,30.59,
471,sayat,TM,38.78,63.88,
472,pudsey,GB,53.8,-1.66,
473,slobodskoy,RU,58.73,50.18,
474,lompoc,US,34.64,-120.46,
475,mangai,CD,-4.05,19.53,
476,havre-saint-pierre,CA,50.23,-63.6,
477,qurayyat,SA,31.33,37.34,
478,koslan,RU,63.46,48.9,
479,teseney,ER,15.11,36.66,
480,koutsouras,GR,35.03,25.95,
481,ingham,US,42.6,-84.38,
482,kayes,ML,14.0,-11.0,
483,dingle,PH,11.0,122.67,
484,kangaatsiaq,GL,68.31,-53.46,
485,roma,US,43.21,-75.46,
486,kisiwani,TZ,-4.13,37.95,
487,qasigiannguit,GL,68.82,-51.19,
488,gamba,GA,-2.65,10.0,
489,sorland,NO,67.67,12.69,
490,sitka,US,57.05,-135.33,
491,tondano,ID,1.3,124.91,
492,liwale,TZ,-9.77,37.93,
493,domoni,KM,-12.26,44.53,
494,talkha,EG,31.05,31.38,
495,esil,KZ,51.96,66.4,
496,pevek,RU,69.7,170.31,
497,coihaique,CL,-45.58,-72.07,
498,camacha,PT,33.08,-16.33,
499,japura,ID,-0.32,102.35,
500,shingu,JP,33.73,135.98,
501,huarmey,PE,-10.07,-78.15,
502,nishihara,JP,26.18,127.76,
503,beckley,US,37.78,-81.19,
504,solton,RU,52.84,86.48,
505,lar gerd,IN,26.2,83.97,
506,uryupinsk,RU,50.8,42.01,
507,sao paulo de olivenca,IN,20.51,76.21,
508,mao,ES,39.89,4.27,
509,fort saint john,NL,52.65,6.39,
510,kharabali,RU,47.42,47.26,
511,solnechnyy,RU,50.72,136.63,
512,virginia beach,US,37.55,-77.45,
513,ambon,ID,-3.7,128.18,
514,mayumba,GA,-3.43,10.66,
515,mudanjiang,CN,44.58,129.6,
516,avila,ES,40.58,-5.0,
517,longyan,CN,25.11,117.02,
518,salinopolis,BR,-0.61,-47.36,
519,massaguet,TD,12.48,15.44,
520,pitimbu,BR,-7.47,-34.81,
521,pascagoula,US,30.37,-88.56,
522,tyrma,RU,50.08,132.17,
523,oroville,US,39.51,-121.56,
524,nagapattinam,IN,10.77,79.83,
525,richards bay,US,46.84,-95.91,
526,davenda,RU,53.56,119.32,
527,cao bang,ES,43.14,-5.7,
528,chabahar,IR,25.29,60.64,
529,newport,GB,51.59,-3.0,
